"filename", "language", "Markdown", "JSON with Comments", "JSON", "Java Properties", "Shell Script", "PowerShell", "Gradle", "YAML", "Batch", "TypeScript", "HTML", "Java", "PostCSS", "XML", "comment", "blank", "total"
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\health\HealthServiceImpl.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 1, 6, 40
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\memory\MemoryService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 60, 11, 87
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\memory\MemoryServiceImpl.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 8, 49, 262
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\rag\AnswerVerificationService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 0, 0, 44, 34, 213
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\rag\CrossEncoderReranker.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 37, 33, 192
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\rag\DiversityReranker.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 44, 26, 172
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\rag\DocumentMetadataExtractor.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 77, 46, 330
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\rag\DocumentProcessingService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 313, 0, 0, 63, 58, 434
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\rag\EmbeddingService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 38, 21, 176
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\rag\HybridSearchService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 0, 0, 40, 32, 227
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\rag\QueryReformulationService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 12, 3, 21
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\rag\QueryReformulationServiceImpl.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 7, 21, 120
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\rag\RetrievalConfidenceService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 0, 0, 42, 45, 250
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\session\SessionService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 55, 12, 86
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\java\com\flamingo\ai\notebooklm\service\session\SessionServiceImpl.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 1, 23, 147
"e:\workspaces\aicoderpg\notebooklm\backend\src\main\resources\application.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 19, 16, 198
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\ApplicationContextTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 5, 8, 52
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\NotebooklmApplicationTests.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 5, 4, 19
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\api\ApiContractTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 19, 12, 87
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\api\sse\ChatControllerIntegrationTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 226, 0, 0, 2, 49, 277
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\chat\ChatServiceImplTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 394, 0, 0, 7, 70, 471
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\document\DocumentServiceImplTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 0, 0, 24, 52, 269
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\memory\MemoryServiceImplTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 299, 0, 0, 6, 82, 387
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\rag\AnswerVerificationServiceTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 233, 0, 0, 7, 72, 312
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\rag\CrossEncoderRerankerTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 13, 53, 244
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\rag\DocumentMetadataExtractorTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 341, 0, 0, 2, 120, 463
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\rag\DocumentProcessingServiceTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 0, 0, 43, 51, 265
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\rag\EmbeddingServiceTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 0, 0, 2, 62, 272
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\rag\HybridSearchServiceTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 10, 39, 265
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\rag\QueryReformulationServiceImplTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 0, 0, 32, 59, 285
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\rag\RagEvaluationTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 61, 47, 258
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\rag\RagMetrics.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 44, 17, 143
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\rag\SessionIsolationIntegrationTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 330, 0, 0, 13, 47, 390
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\java\com\flamingo\ai\notebooklm\service\session\SessionServiceImplTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 26, 49, 253
"e:\workspaces\aicoderpg\notebooklm\backend\src\test\resources\rag-test-set.json", "JSON", 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 182
"e:\workspaces\aicoderpg\notebooklm\backend\test-scripts\README.md", "Markdown", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 148
"e:\workspaces\aicoderpg\notebooklm\backend\test-scripts\api-integration-test.ps1", "PowerShell", 0, 0, 0, 0, 0, 246, 0, 0, 0, 0, 0, 0, 0, 0, 61, 68, 375
"e:\workspaces\aicoderpg\notebooklm\backend\test-scripts\api-integration-test.sh", "Shell Script", 0, 0, 0, 0, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 65, 354
"e:\workspaces\aicoderpg\notebooklm\docs\CHINESE_SUPPORT.md", "Markdown", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 267
"e:\workspaces\aicoderpg\notebooklm\docs\DEBUG_SEARCH_ISSUE.md", "Markdown", 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 265
"e:\workspaces\aicoderpg\notebooklm\docs\FUTURE_IMPROVEMENTS.md", "Markdown", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 177
"e:\workspaces\aicoderpg\notebooklm\docs\IMPLEMENTATION_PLAN.md", "Markdown", 591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 723
"e:\workspaces\aicoderpg\notebooklm\docs\MEMORY_SERVICE_DESIGN.md", "Markdown", 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 287
"e:\workspaces\aicoderpg\notebooklm\docs\RAG_OPTIMIZATION_DESIGN.md", "Markdown", 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 463
"e:\workspaces\aicoderpg\notebooklm\docs\SESSION_ISOLATION_TEST.md", "Markdown", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 229
"e:\workspaces\aicoderpg\notebooklm\frontend\.postcssrc.json", "JSON", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"e:\workspaces\aicoderpg\notebooklm\frontend\CLAUDE.md", "Markdown", 371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 466
"e:\workspaces\aicoderpg\notebooklm\frontend\README.md", "Markdown", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 60
"e:\workspaces\aicoderpg\notebooklm\frontend\angular.json", "JSON", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 91
"e:\workspaces\aicoderpg\notebooklm\frontend\package-lock.json", "JSON", 0, 0, 9781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9782
"e:\workspaces\aicoderpg\notebooklm\frontend\package.json", "JSON", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\app.config.server.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 3, 13
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\app.config.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 3, 17
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\app.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\app.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\app.routes.server.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 2, 17
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\app.routes.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 2, 23
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\app.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 4, 26
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\app.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 2, 13
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\core\models\chat.model.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 6, 35
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\core\models\document.model.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 3, 22
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\core\models\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\core\models\session.model.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\core\services\chat.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 0, 0, 0, 0, 20, 38, 287
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\core\services\document.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 0, 0, 0, 0, 19, 28, 248
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\core\services\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\core\services\session.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 3, 13, 96
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\features\chat\components\chat-area\chat-area.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 0, 0, 0, 0, 5, 19, 225
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\features\chat\components\chat-message\chat-message.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 4, 10, 150
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\features\document\components\sources-panel\sources-panel.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 10, 209
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\features\session\components\session-layout\session-layout.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 0, 0, 0, 0, 2, 15, 215
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\features\session\components\session-list\session-list.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 206, 0, 0, 0, 0, 0, 10, 216
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\shared\components\header\header.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 2, 62
"e:\workspaces\aicoderpg\notebooklm\frontend\src\app\shared\components\mode-selector\mode-selector.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 9, 112
"e:\workspaces\aicoderpg\notebooklm\frontend\src\environments\environment.prod.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"e:\workspaces\aicoderpg\notebooklm\frontend\src\environments\environment.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"e:\workspaces\aicoderpg\notebooklm\frontend\src\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 1, 14
"e:\workspaces\aicoderpg\notebooklm\frontend\src\main.server.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 3, 9
"e:\workspaces\aicoderpg\notebooklm\frontend\src\main.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"e:\workspaces\aicoderpg\notebooklm\frontend\src\server.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 24, 9, 69
"e:\workspaces\aicoderpg\notebooklm\frontend\src\styles.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 206, 0, 6, 37, 249
"e:\workspaces\aicoderpg\notebooklm\frontend\tsconfig.app.json", "JSON", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 18
"e:\workspaces\aicoderpg\notebooklm\frontend\tsconfig.json", "JSON with Comments", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 35
"e:\workspaces\aicoderpg\notebooklm\frontend\tsconfig.spec.json", "JSON", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 15
"Total", "-", 3286, 38, 10195, 11, 226, 265, 173, 192, 40, 1830, 14, 8196, 210, 108, 1674, 3391, 29849